City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
richards bay,-28.78,32.04,24.65,79,25,7.01,ZA,1586730167
huntsville,34.73,-86.59,19,100,90,5.7,US,1586730168
matane,48.83,-67.52,5,86,75,7.2,CA,1586730169
constitucion,-35.33,-72.42,15.06,53,14,6.38,CL,1586730170
isangel,-19.55,169.27,28,78,20,2.1,VU,1586730101
mbulu,-3.85,35.53,15.96,58,99,3.5,TZ,1586730175
castro,-24.79,-50.01,17.18,56,13,0.83,BR,1586730079
itarema,-2.92,-39.92,26.85,85,100,3.54,BR,1586730178
maniitsoq,65.42,-52.9,1.07,93,100,11.33,GL,1586730179
svetlogorsk,52.63,29.73,5.63,59,87,4.38,BY,1586730180
bilma,18.69,12.92,28.43,14,0,4.03,NE,1586730126
pascagoula,30.37,-88.56,27,78,90,6.2,US,1586730184
baherden,38.44,57.43,15.24,54,97,2.54,TM,1586730187
conceicao do araguaia,-8.26,-49.26,26,84,81,1.17,BR,1586730188
chuy,-33.7,-53.46,18.77,75,69,4.51,UY,1586729998
bushehr,28.97,50.84,24,53,40,5.1,IR,1586730192
san gabriel,34.1,-118.11,17.22,77,90,1.5,US,1586730085
pangkalanbuun,-2.68,111.62,24.69,93,99,1.32,ID,1586730194
wanning,18.8,110.4,18.85,70,77,4.73,CN,1586730195
goderich,43.75,-81.72,16.11,75,98,5.76,CA,1586730196
piacabucu,-10.41,-36.43,27.1,78,1,4.72,BR,1586730198
nishihara,26.18,127.76,17,67,75,13.9,JP,1586730199
neiafu,-18.65,-173.98,28,74,20,4.6,TO,1586730201
saint-marc,19.11,-72.69,31.16,51,11,3.32,HT,1586730202
tonj,7.27,28.68,25.62,53,98,1.16,SS,1586730203
sitka,57.05,-135.33,11,32,75,1.5,US,1586730204
san luis,-33.3,-66.34,18.43,49,100,3.82,AR,1586730205
andenes,69.31,16.12,1,74,100,15.9,NO,1586730207
okhotsk,59.38,143.3,-3.45,97,100,2.33,RU,1586730208
erzin,36.96,36.2,15.56,82,0,4.6,TR,1586730210
arandas,20.7,-102.35,28.84,8,68,7.9,MX,1586730113
sinegorye,62.08,150.48,-5.31,90,100,0.71,RU,1586730212
ubate,5.31,-73.82,16.39,41,98,1.06,CO,1586730213
mayskiy,47.69,40.1,1.67,40,0,2,RU,1586730215
havoysund,71,24.66,-1,74,75,7.2,NO,1586730216
baykit,61.67,96.37,-3.9,94,26,0.28,RU,1586730218
alofi,-19.06,-169.92,29,66,81,6.7,NU,1586730218
offenbach,50.1,8.77,15,66,43,0.5,DE,1586730220
yueyang,29.33,113.09,10.52,69,9,1.76,CN,1586730221
namatanai,-3.67,152.43,27.64,75,93,1.21,PG,1586730223
kysyl-syr,63.9,122.76,-4.78,97,30,3.03,RU,1586730223
trairi,-3.28,-39.27,27.28,83,96,4.29,BR,1586729943
sisimiut,66.94,-53.67,1.53,89,65,9.22,GL,1586730226
evensk,61.95,159.23,-11.44,90,86,1.41,RU,1586730227
langsa,4.47,97.97,24.22,91,100,0.83,ID,1586730228
candido mendes,-1.45,-45.72,25.94,90,96,1.87,BR,1586730229
muros,42.78,-9.06,14.44,87,40,1.5,ES,1586730128
beringovskiy,63.05,179.32,-9.33,95,100,4.21,RU,1586730231
luau,-10.71,22.22,18.68,69,82,1.85,AO,1586730232
birao,10.28,22.79,28.75,12,97,1.92,CF,1586730233
mezen,65.85,44.24,-4.82,92,48,4.37,RU,1586730234
huilong,31.81,121.66,11.11,73,0,5.56,CN,1586730235
lokoja,7.8,6.74,29.49,42,49,1.8,NG,1586730236
college,64.86,-147.8,8,31,75,0.81,US,1586730237
mawlaik,23.63,94.42,21.84,43,0,1.04,MM,1586730239
mtwara,-10.27,40.18,26,94,75,4.6,TZ,1586730240
guarapari,-20.67,-40.5,24,69,90,5.7,BR,1586730241
rio grande,-32.03,-52.1,18.89,81,80,0.45,BR,1586730242
port-cartier,50.03,-66.87,4,51,75,6.7,CA,1586730243
nenjiang,49.18,125.22,7.37,46,0,1.75,CN,1586730245
biograd na moru,43.94,15.45,13.33,66,0,1,HR,1586730246
kununurra,-15.77,128.73,24,94,66,0.61,AU,1586730247
salamiyah,35.01,37.05,11.53,67,0,2.45,SY,1586730248
yerbogachen,61.28,108.01,-2.24,95,4,1.75,RU,1586730249
port-gentil,-0.72,8.78,26.93,70,55,1.37,GA,1586730250
talcahuano,-36.72,-73.12,16,48,6,5.1,CL,1586730250
itaituba,-4.28,-55.98,26,94,40,1,BR,1586730251
merauke,-8.47,140.33,24.87,92,96,3.42,ID,1586730252
clyde river,70.47,-68.59,-12,85,90,11.3,CA,1586730252
rehburg-loccum,52.47,9.2,15,58,2,1.5,DE,1586730253
lompoc,34.64,-120.46,17.22,72,90,6.2,US,1586730004
port blair,11.67,92.75,27.82,72,84,1.7,IN,1586730255
vineland,39.49,-75.03,21,45,1,5.1,US,1586730255
aden,12.78,45.04,28.16,76,27,4.28,YE,1586730038
sulangan,11.14,123.72,26.86,73,0,1.88,PH,1586730257
sao filipe,14.9,-24.5,23.22,79,40,4.89,CV,1586730258
abhar,36.15,49.22,6.51,48,100,0.85,IR,1586730258
iaciara,-14.1,-46.63,24.28,70,91,1.29,BR,1586730259
vestmanna,62.16,-7.17,0,87,86,5.1,FO,1586730260
shuangcheng,45.35,126.28,10.56,48,0,3,CN,1586730261
cabo rojo,18.09,-67.15,28.89,72,40,2.1,PR,1586730261
homer,59.64,-151.55,6,75,90,2.34,US,1586730262
galle,6.04,80.22,26.61,80,0,0.65,LK,1586730119
kismayo,-0.36,42.55,28.9,78,100,5.85,SO,1586730263
forest grove,45.52,-123.11,19.44,23,1,2.6,US,1586730264
berlevag,70.86,29.09,-2,68,100,2.6,NO,1586730265
pahalgam,34.03,75.33,7.1,21,85,2.28,IN,1586730265
bonavista,48.65,-53.11,3.89,70,2,3.58,CA,1586730266
manokwari,-0.87,134.08,26.3,73,97,3.02,ID,1586730268
atar,20.52,-13.05,28.31,17,2,4.32,MR,1586730047
umm lajj,25.02,37.27,22.25,51,100,4.59,SA,1586730271
kudahuvadhoo,2.67,72.89,28.64,67,6,1.09,MV,1586730272
arraial do cabo,-22.97,-42.03,23,83,75,2.6,BR,1586730273
taltal,-25.4,-70.48,19.79,62,10,2.6,CL,1586730274
kimbe,-5.55,150.14,25.81,85,30,0.9,PG,1586730275
little current,45.98,-81.92,9.44,87,90,2.6,CA,1586730276
kamenka,51.32,42.77,-0.56,69,0,1.34,RU,1586730276
shirvan,39.95,48.9,9.56,59,94,7.41,AZ,1586730277
saint-omer,50.75,2.17,15,58,13,1,FR,1586730278
road town,18.42,-64.62,29,62,20,3.6,VG,1586730221
changping,40.22,116.22,9.44,69,0,2,CN,1586730279
acari,-15.43,-74.62,26.02,53,2,3.79,PE,1586730280
dnestrovsc,46.62,29.91,5,75,7,3,MD,1586730280
sesvete,45.83,16.12,15.56,41,15,3.1,HR,1586730281
tiznit,29.58,-9.5,13.62,68,80,3.82,MA,1586730282
siderno,38.28,16.3,15.56,82,0,1,IT,1586730283
kaeo,-35.1,173.78,20,84,6,3.13,NZ,1586730284
tierra colorada,17.17,-99.58,29,74,40,3.1,MX,1586730285
kholm,59.27,32.85,4.2,86,100,5.95,RU,1586730286
notre-dame-de-gravenchon,49.49,0.57,15,58,62,1.5,FR,1586730287
faya,18.39,42.45,17,82,20,2.1,SA,1586730288
apollonia,36.97,24.72,17.78,48,0,8.2,GR,1586730289
presidencia roque saenz pena,-26.79,-60.44,25.27,44,0,1.74,AR,1586730290
weyburn,49.67,-103.85,-1.11,35,100,8.94,CA,1586730193
minuri,16.54,121.86,22.69,83,100,0.67,PH,1586730292
baran,25.1,76.52,27.74,21,18,0.91,IN,1586730293
bereda,43.27,-7.54,12.78,93,75,2.1,ES,1586730294
kirakira,-10.45,161.92,26.83,81,100,2.03,SB,1586730294
cockburn town,21.46,-71.14,26.63,80,0,6.97,TC,1586730295
plomarion,38.98,26.37,14,44,0,1,GR,1586730296
tacuarembo,-31.73,-55.98,20.39,49,0,3.18,UY,1586730296
northam,51.03,-4.22,13.89,75,100,1.79,GB,1586730297
oktyabrskiy,54.48,53.47,1.95,79,34,1.86,RU,1586730298
salamanca,40.83,-6,10,93,40,2.1,ES,1586730299
rio gallegos,-51.62,-69.22,12,66,98,8.7,AR,1586730300
mirabad,30.44,61.84,23.9,38,80,6.23,AF,1586730301
raudeberg,61.99,5.14,2,55,100,13.4,NO,1586730301
moen,69.13,18.61,-2,86,100,15.4,NO,1586730302
green river,41.53,-109.47,-1,54,90,4.6,US,1586730303
oleksandrivka,48.96,32.23,5.5,55,12,2.25,UA,1586730304
kavaratti,10.57,72.64,29.07,71,0,2.31,IN,1586730304
chyhyryn,49.08,32.66,5.28,56,18,2.57,UA,1586730305
bandarbeyla,9.49,50.81,26.99,76,26,5,SO,1586730306
bobon,12.52,124.56,23.72,81,27,1.85,PH,1586730306
pacific grove,36.62,-121.92,16.67,82,90,4.6,US,1586730008
monrovia,6.3,-10.8,24,94,75,1.5,LR,1586730308
praia,14.92,-23.51,24,64,20,5.1,CV,1586730308
marathon,44.9,-89.77,1.11,86,90,3.6,US,1586730309
namibe,-15.2,12.15,24.53,73,0,0.36,AO,1586730310
marawi,8,124.29,18.91,69,0,1.34,PH,1586730311
eskisehir,39.78,30.52,2,74,0,2.6,TR,1586730311
bishop auckland,54.66,-1.68,7,81,100,6.7,GB,1586730312
zhangzhou,24.51,117.66,14,50,100,1,CN,1586730313
vestmannaeyjar,63.44,-20.27,6.21,85,100,9.61,IS,1586730314
broome,42.25,-75.83,17.22,30,90,6.2,US,1586730316
lima,-12.04,-77.03,25,69,20,5.7,PE,1586729526
travnik,44.23,17.67,11.36,53,23,2.28,BA,1586730317
batangafo,7.3,18.28,26.66,61,99,3.44,CF,1586730318
hede,33.77,120.25,6.39,85,0,3.74,CN,1586730319
mazyr,52.05,29.25,6.39,56,97,4.39,BY,1586730320
sistranda,63.73,8.83,1,87,75,17.5,NO,1586730321
bemban,2.27,102.37,26,83,20,0.5,MY,1586730322
ukiah,39.15,-123.21,24,41,75,4.6,US,1586730323
viedma,-40.81,-63,18.03,36,4,4.11,AR,1586730324
caravelas,-17.71,-39.25,25.6,84,22,7.74,BR,1586730325
balabac,7.99,117.06,27.1,79,68,3.58,PH,1586730326
husavik,66.04,-17.34,6,60,16,12.9,IS,1586730327
tautira,-17.73,-149.15,30,70,41,4.1,PF,1586730327
krk,45.03,14.57,11.11,76,41,3.1,HR,1586730329
meulaboh,4.14,96.13,26.15,83,95,2.62,ID,1586730329
morondava,-20.28,44.28,25,81,2,3.21,MG,1586730330
goulburn,-34.75,149.72,7.78,96,95,0.42,AU,1586730331
desaguadero,-16.57,-69.04,13.1,12,0,3.85,PE,1586730332
thunder bay,48.4,-89.32,3,37,90,4.1,CA,1586730075
fortuna,40.6,-124.16,17.22,82,1,7.7,US,1586730098
samarai,-10.62,150.67,25.81,72,62,2.82,PG,1586730141
rudbar,30.15,62.6,25.08,31,69,11.11,AF,1586730335
bairiki,1.33,172.98,30,79,75,5.7,KI,1586730336
nichinan,31.6,131.37,10,71,20,6.2,JP,1586730336
tazovskiy,67.47,78.7,-10.28,95,100,2.71,RU,1586730317
cedar city,37.68,-113.06,13.33,26,1,4.96,US,1586730338
diban,35.04,40.52,18.13,26,0,3.3,SY,1586730339
abancay,-13.63,-72.88,21.83,23,54,2.71,PE,1586730340
ulaangom,49.98,92.07,-1.53,70,94,0.16,MN,1586730341
arlit,18.74,7.39,31.85,11,0,2.77,NE,1586730343
luanda,-8.84,13.23,27,88,40,2.6,AO,1586730344
deep river,46.1,-77.5,8.89,65,90,3.1,CA,1586730170
okmulgee,35.62,-95.96,14,87,90,9.8,US,1586730347
tomatlan,19.93,-105.25,31.86,28,46,5.52,MX,1586730148
saint anthony,45.02,-93.22,0.56,86,90,7.2,US,1586730349
rjukan,59.88,8.59,-7.78,81,0,16.54,NO,1586730352
muswellbrook,-32.27,150.9,9.39,69,89,0.06,AU,1586730353
weihe,33,105.32,8.93,50,100,0.71,CN,1586730353
broken hill,-31.95,141.43,13,47,23,2.6,AU,1586730354
banda aceh,5.56,95.32,26.58,79,73,3.48,ID,1586730139
lafia,8.48,8.52,29.94,30,61,0.26,NG,1586730355
gushikawa,26.35,127.87,17,55,75,8.7,JP,1586730356
maracas,-13.44,-40.43,20.08,77,100,3.77,BR,1586730357
isiolo,0.35,37.58,21.57,52,97,1.77,KE,1586730358
cleburne,32.35,-97.39,28.33,24,1,9.3,US,1586730359
adrar,20.5,-10.07,29.51,15,91,5.45,MR,1586730153
mayo,38.89,-76.51,22.22,55,1,6.7,US,1586730134
salinopolis,-0.61,-47.36,27.94,81,98,6.01,BR,1586730362
corn island,12.17,-83.04,28.17,77,1,6.54,NI,1586730363
usinsk,65.99,57.53,-9.01,92,35,1.85,RU,1586730364
yantongshan,43.29,126.01,5,53,0,0.16,CN,1586730365
katsuura,35.13,140.3,11,93,75,6.2,JP,1586730112
vila velha,-20.33,-40.29,24,69,90,5.7,BR,1586730148
nchelenge,-9.35,28.73,21.45,66,76,2.56,ZM,1586730367
estevan,49.13,-102.98,-1,36,75,10.3,CA,1586730369
alice springs,-23.7,133.88,14,54,2,2.01,AU,1586730119
olafsvik,64.89,-23.71,5.85,92,100,9.75,IS,1586730371
ulan-ude,51.83,107.61,-4,92,20,1.48,RU,1586730372
narsaq,60.92,-46.05,3,88,100,2.1,GL,1586730320
golden,39.76,-105.22,-1,85,90,3.6,US,1586730137
jibuti,11.5,42.5,29,74,20,4.29,DJ,1586730374
abu kamal,34.45,40.92,18.01,27,0,2.11,SY,1586730375
waingapu,-9.66,120.26,25.14,80,20,0.7,ID,1586730376
portland,45.52,-122.68,19.44,22,20,6.7,US,1586730078
katangli,51.71,143.23,-4.02,97,16,2.18,RU,1586730377
sindor,62.86,51.89,-6.41,95,3,1.96,RU,1586730378
svetlyy,54.67,20.13,13,43,80,4,RU,1586730379
biak,-0.91,122.88,26.1,71,5,1.06,ID,1586730380
port hedland,-20.32,118.57,26,83,90,3.1,AU,1586730381
gat,31.61,34.76,14.44,82,20,2.1,IL,1586730357
kargat,55.2,80.28,-0.64,96,50,2.95,RU,1586730383
leh,34.17,77.58,2.04,17,0,0.68,IN,1586730385
notse,6.95,1.17,27.14,76,65,2.55,TG,1586730386
micheweni,-4.97,39.83,27.65,82,81,5.87,TZ,1586730387
seydisehir,37.42,31.85,7.61,36,0,1.82,TR,1586730388
sena madureira,-9.07,-68.66,24.81,91,100,2.29,BR,1586730389
ifakara,-8.13,36.68,22.9,87,100,0.79,TZ,1586730389
sayyan,15.17,44.32,15.79,39,8,1.52,YE,1586730390
messina,38.19,15.55,15.56,82,5,1.67,IT,1586730331
pokosnoye,55.53,101.05,-0.58,82,0,2.07,RU,1586730391
mehamn,71.04,27.85,-1,68,100,2.6,NO,1586730392
sinegorskiy,48.01,40.84,3.67,68,0,3.73,RU,1586730393
qaqortoq,60.72,-46.03,3,88,100,2.1,GL,1586730393
aleksandrov gay,50.15,48.57,1.54,93,99,11.62,RU,1586730394
solnechnyy,50.72,136.63,1.2,74,0,0.46,RU,1586730395
yumen,40.28,97.2,8.59,20,40,2.61,CN,1586730395
buraydah,26.33,43.98,21,40,40,8.7,SA,1586730343
dawei,14.08,98.2,25.17,65,96,1.29,MM,1586730398
sohbatpur,28.52,68.54,30.49,15,100,2.38,PK,1586730400
nemuro,43.32,145.57,0.98,88,0,3.94,JP,1586730402
matara,5.95,80.54,25.13,89,0,2.05,LK,1586730403
valparaiso,-33.04,-71.63,15,62,90,1.5,CL,1586730403
moba,33.23,105.02,4.75,47,100,0.73,CN,1586730404
palembang,-2.92,104.75,24.12,96,100,0.9,ID,1586730247
kangaatsiaq,68.31,-53.46,1.91,91,79,1.81,GL,1586730405
barao de melgaco,-16.19,-55.97,29,62,20,2.1,BR,1586730407
san juan,-31.54,-68.54,23.53,32,99,7.6,AR,1586730408
gamba,-2.65,10,26.82,77,100,1.33,GA,1586730409
mastic beach,40.77,-72.85,15,62,90,5.1,US,1586730410
mus,39,41.75,1.62,41,0,2.38,TR,1586730411
diffa,13.32,12.61,27.3,23,93,4.22,NE,1586730412
inhambane,-23.86,35.38,24.78,80,0,5.66,MZ,1586730126
port hardy,50.7,-127.42,12,34,40,2.1,CA,1586730414
umm kaddadah,13.6,26.69,24.34,15,82,5.72,SD,1586730415
mahibadhoo,3.78,72.97,28.87,68,34,1.98,MV,1586730415
cotonou,6.37,2.42,29,79,40,6.2,BJ,1586730417
the valley,18.22,-63.06,29,66,20,5.1,AI,1586730418
serowe,-22.38,26.72,22.02,25,38,0.62,BW,1586730419
inuvik,68.35,-133.72,0,92,20,2.6,CA,1586730124
maromitsa,59.87,48.01,-5.28,95,0,2.53,RU,1586730421
gorele,41.03,39,9,57,0,3.1,TR,1586730422
puerto cabezas,14.04,-83.39,30,84,20,2.1,NI,1586730424
ust-kuyga,70.02,135.6,-15.27,89,100,4.33,RU,1586730425
havre-saint-pierre,50.23,-63.6,2,64,1,6.2,CA,1586730426
te anau,-45.42,167.72,5.93,66,26,3.35,NZ,1586730427
fairbanks,64.84,-147.72,8,48,75,2.1,US,1586730338
tura,25.52,90.22,21.25,33,0,0.63,IN,1586730430
bara,10.37,10.73,32.16,11,80,5.82,NG,1586730431
san cristobal,7.77,-72.22,32,55,20,4.6,VE,1586730432
camana,-16.62,-72.71,23.69,69,29,4.19,PE,1586730434
dano,11.15,-3.07,35.05,22,62,2.46,BF,1586730435
escanaba,45.75,-87.06,1.11,90,90,6.7,US,1586730435
zabol,32.25,67.25,14.47,36,62,0.54,AF,1586730437
sobolevo,54.43,31.9,4.04,66,52,4.5,RU,1586730438
luba,3.46,8.55,26,94,20,2.6,GQ,1586730439
mazagao,-0.12,-51.29,26,100,90,1,BR,1586730440
dothan,31.22,-85.39,28,65,75,9.8,US,1586730219
cairo,30.06,31.25,17,77,0,5.7,EG,1586730259
brosteni,47.23,25.7,7.78,55,2,1.69,RO,1586730443
ojinaga,29.57,-104.42,26,13,1,6.7,MX,1586730444
ishigaki,24.34,124.16,18,45,67,5.1,JP,1586730446
dabat,12.98,37.77,16.39,32,84,0.44,ET,1586730158
svecha,58.28,47.52,-3.04,93,18,4.06,RU,1586730448
yangambi,0.81,24.43,21.12,87,100,0.41,CD,1586730449
fort nelson,58.81,-122.7,5,27,20,2.1,CA,1586730450
katherine,-14.47,132.27,23,88,61,2.1,AU,1586730451
zabid,14.2,43.32,27.56,71,40,3.04,YE,1586730454
marzuq,14.4,46.47,22.65,50,79,2.37,YE,1586730456
mundo nuevo,18.7,-95.5,36.83,38,34,6.26,MX,1586730458
dodge city,37.75,-100.02,3.89,59,90,15.4,US,1586730459
udachnyy,66.42,112.4,0,86,90,3,RU,1586730460
kiama,-34.68,150.87,16.67,67,100,4.1,AU,1586730460
port macquarie,-31.43,152.92,15,71,0,2.6,AU,1586730461
perth,-31.93,115.83,21.67,93,20,2.1,AU,1586730201
santander,43.46,-3.8,14.44,100,75,1,ES,1586730463
nikitinskiy,54.58,86.01,2.13,78,0,2.19,RU,1586730463
boa esperanca do sul,-21.99,-48.39,21.58,65,2,2.53,BR,1586730464
burgas,42.51,27.47,7.22,65,0,2.6,BG,1586730239
cavalcante,-13.8,-47.46,23.21,67,92,0.81,BR,1586730466
kontagora,10.4,5.47,30.7,26,38,1.24,NG,1586730466
saint andrews,34.05,-81.13,20,93,90,5.1,US,1586730467
basco,20.45,121.97,20.5,78,99,11.43,PH,1586730468
farah,32.5,62.5,18.76,44,100,1.74,AF,1586730468
campbell river,50.02,-125.24,15,13,5,3.1,CA,1586730469
zyryanka,65.75,150.85,-3.97,97,99,2.95,RU,1586730470
westport,41.14,-73.36,17,58,1,4.1,US,1586730429
edd,13.93,41.69,26.75,73,94,3.41,ER,1586730472
